workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
planner_debate,critic-b,mir_operator:decode_layer05,1449,decode_layer05,,3,1033956,1000408,1051213,236034,229948,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer06,1450,decode_layer06,,3,1010116,1004334,1028872,236739,225624,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer07,1451,decode_layer07,,3,1006180,987393,1030107,237026,224524,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer08,1452,decode_layer08,,3,998856,992152,1029147,236961,219332,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer09,1453,decode_layer09,,3,992069,953459,1036515,237473,217612,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer10,1454,decode_layer10,,3,993103,981513,1057744,236802,215158,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer11,1455,decode_layer11,,3,1006358,999374,1028552,237729,222548,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer12,1456,decode_layer12,,3,1026747,1013452,1030265,237186,231532,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer13,1457,decode_layer13,,3,1023449,964438,1027175,237955,225509,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer14,1458,decode_layer14,,3,1053668,953881,1549012,237059,237320,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer15,1459,decode_layer15,,3,1038313,938101,1159085,237411,227976,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer16,1460,decode_layer16,,3,1032098,937348,1084518,238116,237956,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer17,1461,decode_layer17,,3,1028727,935429,1071497,238818,228486,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer18,1462,decode_layer18,,3,1022055,926861,1037852,236897,228389,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer19,1463,decode_layer19,,3,1028703,934224,1053432,237219,221014,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer20,1464,decode_layer20,,3,1021193,922308,1027545,237124,220812,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer21,1465,decode_layer21,,3,979392,929098,1027652,237026,214135,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer22,1466,decode_layer22,,3,929390,904319,1082676,237250,209414,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer23,1467,decode_layer23,,3,895998,887140,1056827,237442,202395,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer24,1468,decode_layer24,,3,908199,900380,1005873,237474,204832,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer25,1469,decode_layer25,,3,916391,913384,996549,237378,207029,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer26,1470,decode_layer26,,3,916680,910814,992008,237538,216055,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer27,1471,decode_layer27,,3,960966,907932,996881,236705,216753,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer28,1472,decode_layer28,,3,988333,915848,1020594,239619,219322,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer29,1473,decode_layer29,,3,1027226,909171,1029162,237729,222935,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer30,1474,decode_layer30,,3,1018969,887023,1022778,237665,221685,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer31,1475,decode_layer31,,3,1029355,881491,1032704,237760,221775,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer32,1476,decode_layer32,,3,1026763,885056,1032471,236833,226355,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer33,1477,decode_layer33,,3,1023415,900377,1031617,237027,228949,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer34,1478,decode_layer34,,3,1000385,931241,1046794,237154,223133,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer35,1479,decode_layer35,,3,1001831,951772,1037813,237890,223161,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_head,1480,decode_head,,3,276611,239635,291247,662150,52069,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-b,mir_operator:decode_sample,1481,decode_sample,,3,614022,610965,628483,7136,558731,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-b,mir_operator:decode_embed,1482,decode_embed,,3,56887,43283,58888,1760,11634,cudaLaunchKernel,other,1
planner_debate,critic-b,mir_operator:decode_layer00,1483,decode_layer00,,3,1089606,973031,1092851,238180,231569,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer01,1484,decode_layer01,,3,977200,939921,1045119,237380,221399,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer02,1485,decode_layer02,,3,970767,918189,1042064,237282,215955,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer03,1486,decode_layer03,,3,1000459,937838,1015998,236866,227985,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer04,1487,decode_layer04,,3,991503,950768,1005262,237027,222937,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer05,1488,decode_layer05,,3,1010828,936020,1017066,236546,218179,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer06,1489,decode_layer06,,3,1009914,934760,1039473,237025,220946,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer07,1490,decode_layer07,,3,997202,908496,1019905,242371,217963,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer08,1491,decode_layer08,,3,995556,937727,999309,237667,215167,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer09,1492,decode_layer09,,3,998642,959662,998965,237186,219466,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer10,1493,decode_layer10,,3,999533,998885,1017400,238338,229315,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer11,1494,decode_layer11,,3,1000275,975811,1022284,236834,218411,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer12,1495,decode_layer12,,3,1003272,976557,1018258,237124,219332,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer13,1496,decode_layer13,,3,1004009,943377,1008639,236803,227395,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer14,1497,decode_layer14,,3,982485,945815,996988,237058,220206,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer15,1498,decode_layer15,,3,977952,943681,1000444,237218,218574,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer16,1499,decode_layer16,,3,984034,963996,1004794,236963,221011,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer17,1500,decode_layer17,,3,959093,949076,986837,237092,213789,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer18,1501,decode_layer18,,3,943155,930745,1005057,237316,208408,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer19,1502,decode_layer19,,3,936433,922955,986165,237250,212408,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer20,1503,decode_layer20,,3,948049,936955,951721,237314,211737,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer21,1504,decode_layer21,,3,939874,934200,946295,237027,206887,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer22,1505,decode_layer22,,3,938228,920936,944488,236995,209175,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer23,1506,decode_layer23,,3,915978,904090,939102,237059,203965,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer24,1507,decode_layer24,,3,939420,925162,945725,236577,209454,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer25,1508,decode_layer25,,3,961535,933474,1120362,236675,216592,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer26,1509,decode_layer26,,3,1004062,936830,1052477,238053,220613,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer27,1510,decode_layer27,,3,1011500,929369,1020898,235842,221581,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer28,1511,decode_layer28,,3,994186,928062,1005552,236963,221969,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer29,1512,decode_layer29,,3,995914,991059,1014702,237345,222329,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer30,1513,decode_layer30,,3,993917,986488,1026021,236995,219158,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer31,1514,decode_layer31,,3,997544,985582,1003546,236417,222682,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer32,1515,decode_layer32,,3,994928,994519,1016292,237122,222080,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer33,1516,decode_layer33,,3,1000475,991328,1009418,237058,221534,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer34,1517,decode_layer34,,3,998808,962750,1026604,236930,222317,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer35,1518,decode_layer35,,3,978543,918126,1022902,237028,214718,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_head,1519,decode_head,,3,257066,245857,275164,661702,47364,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-b,mir_operator:decode_sample,1520,decode_sample,,3,615313,612874,620665,6912,565869,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-b,mir_operator:decode_embed,1521,decode_embed,,3,51985,45719,56390,1888,11003,cudaLaunchKernel,other,1
planner_debate,critic-b,mir_operator:decode_layer00,1522,decode_layer00,,3,1048685,983465,1082657,237186,224157,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer01,1523,decode_layer01,,3,1030947,942473,1035190,237220,223469,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer02,1524,decode_layer02,,3,1017400,924531,1071458,237570,225422,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer03,1525,decode_layer03,,3,1022744,935368,1040353,237091,226715,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer04,1526,decode_layer04,,3,1022009,934759,1048536,237028,228791,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer05,1527,decode_layer05,,3,1020969,924579,1031586,235809,228892,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer06,1528,decode_layer06,,3,1018616,919702,1031706,236865,225900,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer07,1529,decode_layer07,,3,1021467,925174,1026795,236929,222597,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer08,1530,decode_layer08,,3,1020188,958558,1028498,237121,223296,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer09,1531,decode_layer09,,3,1016850,992518,1036729,236389,224809,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer10,1532,decode_layer10,,3,1021104,1017834,1023451,237474,229085,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer11,1533,decode_layer11,,3,1022428,1014724,1048286,236545,224435,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer12,1534,decode_layer12,,3,1015391,954445,1028766,236897,221005,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer13,1535,decode_layer13,,3,1018242,972176,1033482,237537,229960,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer14,1536,decode_layer14,,3,1008597,990261,1020305,237252,226225,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer15,1537,decode_layer15,,3,998545,987607,1024043,237284,221519,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer16,1538,decode_layer16,,3,1000463,987433,1028976,236802,221428,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer17,1539,decode_layer17,,3,1006691,997620,1029790,237058,224982,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer18,1540,decode_layer18,,3,1025660,1017988,1030925,236770,225536,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer19,1541,decode_layer19,,3,1025252,1001461,1038451,237409,228372,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer20,1542,decode_layer20,,3,1024720,999008,1044371,236771,230766,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer21,1543,decode_layer21,,3,1026560,1020110,1050729,242179,224293,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer22,1544,decode_layer22,,3,1024122,1017423,1031365,237154,227931,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer23,1545,decode_layer23,,3,1010206,1003406,1010917,236897,222705,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer24,1546,decode_layer24,,3,1009238,987885,1013379,236963,222446,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer25,1547,decode_layer25,,3,1009296,997428,1019623,237026,226156,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer26,1548,decode_layer26,,3,1014815,994907,1016173,237058,229278,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer27,1549,decode_layer27,,3,1012468,960321,1047377,237089,224876,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer28,1550,decode_layer28,,3,1009081,981175,1020919,236611,226138,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer29,1551,decode_layer29,,3,1018794,923400,1032110,237123,227455,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer30,1552,decode_layer30,,3,1025217,921795,1049144,236866,221197,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer31,1553,decode_layer31,,3,1026734,920945,1027948,236769,220002,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer32,1554,decode_layer32,,3,1000061,923719,1026756,237379,219494,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer33,1555,decode_layer33,,3,1015489,937350,1038959,237122,223629,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer34,1556,decode_layer34,,3,1021564,996124,1041103,236674,226288,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer35,1557,decode_layer35,,3,1020468,1018212,1035678,237409,222627,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_head,1558,decode_head,,3,282577,262559,289534,661510,49727,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-b,mir_operator:decode_sample,1559,decode_sample,,3,622565,612763,659203,6976,582438,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-b,mir_operator:decode_embed,1560,decode_embed,,3,56484,48555,59114,1760,11950,cudaLaunchKernel,other,1
planner_debate,critic-b,mir_operator:decode_layer00,1561,decode_layer00,,3,1093443,1075826,1107518,237379,234399,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer01,1562,decode_layer01,,3,1063186,1035240,1090534,237059,232831,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer02,1563,decode_layer02,,3,1045167,1044278,1050945,236930,230980,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer03,1564,decode_layer03,,3,1030517,1022904,1074760,237025,234479,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer04,1565,decode_layer04,,3,1039132,1022511,1041362,236962,230396,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer05,1566,decode_layer05,,3,1024533,1017046,1085693,235681,228779,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer06,1567,decode_layer06,,3,1004117,994552,1034536,237218,228393,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer07,1568,decode_layer07,,3,1000835,996646,1024858,237090,229040,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer08,1569,decode_layer08,,3,995732,951517,1010293,236897,220038,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer09,1570,decode_layer09,,3,949526,948230,1007053,237219,212328,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer10,1571,decode_layer10,,3,962251,941668,1009150,237218,218464,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer11,1572,decode_layer11,,3,942946,935552,994218,236866,213422,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer12,1573,decode_layer12,,3,989930,946213,1059623,237155,221502,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer13,1574,decode_layer13,,3,1001500,996526,1027966,237603,219463,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer14,1575,decode_layer14,,3,1016934,987832,1030931,237218,228727,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer15,1576,decode_layer15,,3,1027936,995438,1036613,237153,225514,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer16,1577,decode_layer16,,3,1028866,1000824,1040222,246725,227045,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer17,1578,decode_layer17,,3,1019169,1017180,1030965,237666,229188,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer18,1579,decode_layer18,,3,1020955,997429,1033958,237378,234201,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,critic-b,mir_operator:decode_layer19,1580,decode_layer19,,3,1020012,999380,1024203,237282,226914,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
