workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
react_tool,answer,mir_operator:decode_layer17,669,decode_layer17,,3,1127497,1061476,1192352,201952,260943,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer18,670,decode_layer18,,3,1170186,1120303,1176578,202593,271516,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer19,671,decode_layer19,,3,1179256,1099035,1206933,201984,284986,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer20,672,decode_layer20,,3,1205927,1076552,1222454,202177,286301,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer21,673,decode_layer21,,3,1195297,1074466,1222101,202018,284835,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer22,674,decode_layer22,,3,1088708,1068858,1211685,201729,261548,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer23,675,decode_layer23,,3,1111492,1077537,1220420,202178,264763,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer24,676,decode_layer24,,3,1113336,1042530,1206996,202593,272109,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer25,677,decode_layer25,,3,1118154,1045291,1245552,202082,271609,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,678,decode_layer26,,3,1165444,1041306,1198905,202656,275125,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,679,decode_layer27,,3,1171086,1040827,1202630,201825,270946,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,680,decode_head,,3,237000,195609,257310,663492,47745,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,681,decode_sample,,3,622899,609312,630402,7072,572294,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,682,decode_embed,,3,55095,39609,60260,1856,12314,cudaLaunchKernel,other,1
react_tool,answer,mir_operator:decode_layer00,683,decode_layer00,,3,1271215,1117951,1289656,203009,291910,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer01,684,decode_layer01,,3,1151728,1058609,1280397,202562,273835,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer02,685,decode_layer02,,3,1219676,1046449,1504123,201857,283754,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer03,686,decode_layer03,,3,1119672,1048533,1224589,201568,284914,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer04,687,decode_layer04,,3,1141678,1045143,1242309,201826,285202,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer05,688,decode_layer05,,3,1116516,1061526,1217168,244065,264577,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer06,689,decode_layer06,,3,1096972,1092381,1168915,205409,270734,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer07,690,decode_layer07,,3,1096825,1068338,1180382,202242,259968,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer08,691,decode_layer08,,3,1132803,1112177,1167503,202433,267134,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer09,692,decode_layer09,,3,1164294,1124237,1174570,202114,274724,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer10,693,decode_layer10,,3,1170303,1104997,1181241,202145,275945,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer11,694,decode_layer11,,3,1166531,1155666,1169201,202626,273216,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer12,695,decode_layer12,,3,1215477,1174089,1220470,202305,285321,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer13,696,decode_layer13,,3,1167397,1164781,1456242,201953,287725,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer14,697,decode_layer14,,3,1162530,1161207,1519791,201856,275355,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer15,698,decode_layer15,,3,1174498,1160669,1539187,202884,279163,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer16,699,decode_layer16,,3,1178936,1159992,1211998,202562,282953,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer17,700,decode_layer17,,3,1178942,1159687,1205106,202976,275943,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer18,701,decode_layer18,,3,1179799,1166717,1228100,202593,276150,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer19,702,decode_layer19,,3,1197276,1119066,1546964,305730,284423,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer20,703,decode_layer20,,3,1208868,1131957,1241289,205059,287487,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer21,704,decode_layer21,,3,1205316,1143367,1213958,202113,279655,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer22,705,decode_layer22,,3,1186788,1109931,1197766,202977,273838,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer23,706,decode_layer23,,3,1176754,1097583,1194202,202083,268628,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer24,707,decode_layer24,,3,1157562,1096953,1213729,201664,270689,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer25,708,decode_layer25,,3,1159386,1094689,1206313,203267,268672,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,709,decode_layer26,,3,1161400,1146902,1184442,202145,273230,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,710,decode_layer27,,3,1162260,1139964,1164363,202016,273492,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,711,decode_head,,3,233644,230742,272384,661795,49727,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,712,decode_sample,,3,617149,613954,619293,7104,566002,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,713,decode_embed,,3,55442,50171,58063,1888,13176,cudaLaunchKernel,other,1
react_tool,answer,mir_operator:decode_layer00,714,decode_layer00,,3,1264413,1155328,1296665,202530,293138,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer01,715,decode_layer01,,3,1188260,1160018,1196377,202400,276573,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer02,716,decode_layer02,,3,1177809,1136517,1208209,201922,278217,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer03,717,decode_layer03,,3,1170413,1102387,1219556,201921,284712,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer04,718,decode_layer04,,3,1171588,1092585,1232736,201569,283008,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer05,719,decode_layer05,,3,1169728,1098240,1209158,202178,279171,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer06,720,decode_layer06,,3,1205181,1096809,1217470,202690,293061,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer07,721,decode_layer07,,3,1205278,1108165,1212595,202336,281624,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer08,722,decode_layer08,,3,1216531,1093908,1235708,202401,281659,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer09,723,decode_layer09,,3,1205577,1120247,1208667,202912,283091,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer10,724,decode_layer10,,3,1209256,1105269,1209345,202210,280108,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer11,725,decode_layer11,,3,1207843,1096407,1275942,201409,277975,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer12,726,decode_layer12,,3,1219412,1093072,1390487,202817,283149,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer13,727,decode_layer13,,3,1209971,1083829,1212053,201857,284701,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer14,728,decode_layer14,,3,1176966,1111829,1229756,203073,284268,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer15,729,decode_layer15,,3,1173292,1050572,1212217,201889,279892,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer16,730,decode_layer16,,3,1169559,1036074,1242654,202369,283561,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer17,731,decode_layer17,,3,1196831,1034684,1198828,202688,279939,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer18,732,decode_layer18,,3,1171391,1083601,1217734,207586,276321,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer19,733,decode_layer19,,3,1202139,1079861,1215406,202658,282987,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer20,734,decode_layer20,,3,1198262,1100245,1204866,202337,283569,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer21,735,decode_layer21,,3,1197004,1107421,1228014,202049,277432,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer22,736,decode_layer22,,3,1159465,1103579,1213503,202401,278255,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer23,737,decode_layer23,,3,1170733,1098086,1205801,202336,280071,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer24,738,decode_layer24,,3,1202750,1095490,1405576,201952,286608,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer25,739,decode_layer25,,3,1202012,1095586,1248757,201920,285081,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,740,decode_layer26,,3,1211292,1093681,1226383,202978,278897,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,741,decode_layer27,,3,1203418,1109835,1220356,202082,277946,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,742,decode_head,,3,243823,223770,253716,661700,48616,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,743,decode_sample,,3,611779,608750,620830,7040,551692,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,744,decode_embed,,3,56994,43001,62264,1888,12750,cudaLaunchKernel,other,1
react_tool,answer,mir_operator:decode_layer00,745,decode_layer00,,3,1301791,1120893,1329390,202881,292379,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer01,746,decode_layer01,,3,1228368,1062813,1232935,202657,286287,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer02,747,decode_layer02,,3,1222698,1047354,1234785,202689,283636,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer03,748,decode_layer03,,3,1191877,1042478,1219312,202625,284782,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer04,749,decode_layer04,,3,1188374,1043997,1209270,202785,274940,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer05,750,decode_layer05,,3,1117151,1051658,1210539,201792,263556,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer06,751,decode_layer06,,3,1130479,1044468,1208752,202690,269198,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer07,752,decode_layer07,,3,1217267,1061401,1229841,201955,288398,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer08,753,decode_layer08,,3,1205486,1070728,1247422,201664,277441,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer09,754,decode_layer09,,3,1200341,1058069,1213040,203073,278872,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer10,755,decode_layer10,,3,1188832,1044548,1190832,202241,280016,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer11,756,decode_layer11,,3,1219544,1050488,2204344,202081,279282,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer12,757,decode_layer12,,3,1226068,1045278,1366230,202048,281415,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer13,758,decode_layer13,,3,1202923,1042814,1227352,202785,278515,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer14,759,decode_layer14,,3,1199637,1042768,1206907,201859,282917,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer15,760,decode_layer15,,3,1205300,1046105,1233290,202624,286136,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer16,761,decode_layer16,,3,1230645,1047772,1761239,202241,293084,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer17,762,decode_layer17,,3,1143076,1062589,1215045,202880,263063,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer18,763,decode_layer18,,3,1111718,1042807,1227751,202434,261630,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer19,764,decode_layer19,,3,1090293,1086432,1214231,202881,261749,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer20,765,decode_layer20,,3,1081015,1048841,1218446,202400,266506,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer21,766,decode_layer21,,3,1114448,1043547,1203577,201728,261813,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer22,767,decode_layer22,,3,1093091,1043684,1199899,201858,255053,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer23,768,decode_layer23,,3,1068684,1046739,1235990,202371,253975,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer24,769,decode_layer24,,3,1096217,1045396,1173217,202274,262755,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer25,770,decode_layer25,,3,1078382,1045136,1191281,201890,256590,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,771,decode_layer26,,3,1088747,1084278,1207628,202082,267720,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,772,decode_layer27,,3,1085882,1077395,1214570,202531,263718,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,773,decode_head,,3,234037,206745,237403,661188,47689,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,774,decode_sample,,3,618848,615496,769092,7104,579744,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,775,decode_embed,,3,56541,40758,58771,1888,12526,cudaLaunchKernel,other,1
react_tool,answer,mir_operator:decode_layer00,776,decode_layer00,,3,1184845,1142112,1305888,202913,274805,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer01,777,decode_layer01,,3,1126089,1075739,1228484,202147,264533,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer02,778,decode_layer02,,3,1114285,1057361,1221406,202337,266436,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer03,779,decode_layer03,,3,1071573,1047278,1168104,202178,253166,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer04,780,decode_layer04,,3,1075585,1042475,1134552,201889,261876,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer05,781,decode_layer05,,3,1092437,1074633,1115874,202626,256040,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer06,782,decode_layer06,,3,1127956,1112204,1151299,202689,265226,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer07,783,decode_layer07,,3,1115691,1104190,1221414,201697,273597,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer08,784,decode_layer08,,3,1146463,1099898,1221663,202082,277573,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer09,785,decode_layer09,,3,1110001,1104257,1205149,202017,265969,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer10,786,decode_layer10,,3,1105225,1099903,1211862,202210,265087,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer11,787,decode_layer11,,3,1109937,1086606,1193421,201409,272159,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer12,788,decode_layer12,,3,1096822,1090702,1196820,202529,260652,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer13,789,decode_layer13,,3,1099427,1091686,1198370,201824,262115,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer14,790,decode_layer14,,3,1120715,1081504,1203849,202625,261577,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer15,791,decode_layer15,,3,1128139,1083419,1153268,202050,272936,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer16,792,decode_layer16,,3,1090459,1067942,1100653,201888,259747,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer17,793,decode_layer17,,3,1082750,1069210,1135261,201825,267300,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer18,794,decode_layer18,,3,1094083,1088677,1105118,202690,263684,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer19,795,decode_layer19,,3,1135943,1105322,1327332,202274,272121,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer20,796,decode_layer20,,3,1125678,1096610,1146974,201666,266988,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer21,797,decode_layer21,,3,1107893,1091169,1180389,202402,264165,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer22,798,decode_layer22,,3,1112413,1075721,1185555,202050,268936,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer23,799,decode_layer23,,3,1104542,1067186,1172774,201953,266912,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer24,800,decode_layer24,,3,1115568,1102674,1205799,202401,274761,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer25,801,decode_layer25,,3,1145902,1129488,1208450,202306,269732,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,802,decode_layer26,,3,1204816,1190271,1251265,202498,283454,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,803,decode_layer27,,3,1214098,1209567,1227378,202308,288362,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,804,decode_head,,3,229215,225576,256519,661348,46682,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,805,decode_sample,,3,617624,607738,619343,7104,568133,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,806,decode_embed,,3,50652,45054,60158,1856,11327,cudaLaunchKernel,other,1
