workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_tool,measured,1,answer,llm,mir_operator:decode_layer14,1458,decode_layer14,,nvtx_range,26799333200,26800329533,996333,236769,236769,43,0,219438,43,cudaLaunchKernel,776895,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26800329533,26800349756,20223,0,0,0,0,0,0,,20223,
react_tool,measured,1,answer,llm,mir_operator:decode_layer15,1459,decode_layer15,,nvtx_range,26800349756,26801354698,1004942,237154,237154,43,0,220324,43,cudaLaunchKernel,784618,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26801354698,26801382949,28251,0,0,0,0,0,0,,28251,
react_tool,measured,1,answer,llm,mir_operator:decode_layer16,1460,decode_layer16,,nvtx_range,26801382949,26802405099,1022150,237282,237282,43,0,222456,43,cudaLaunchKernel,799694,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26802405099,26802425927,20828,0,0,0,0,0,0,,20828,
react_tool,measured,1,answer,llm,mir_operator:decode_layer17,1461,decode_layer17,,nvtx_range,26802425927,26803435441,1009514,236864,236864,43,0,219653,43,cudaLaunchKernel,789861,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26803435441,26803455379,19938,0,0,0,0,0,0,,19938,
react_tool,measured,1,answer,llm,mir_operator:decode_layer18,1462,decode_layer18,,nvtx_range,26803455379,26804443187,987808,237154,237154,43,0,219020,43,cudaLaunchKernel,768788,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26804443187,26804467711,24524,0,0,0,0,0,0,,24524,
react_tool,measured,1,answer,llm,mir_operator:decode_layer19,1463,decode_layer19,,nvtx_range,26804467711,26805481980,1014269,279939,279939,43,0,218119,43,cudaLaunchKernel,796150,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26805481980,26805503339,21359,0,0,0,0,0,0,,21359,
react_tool,measured,1,answer,llm,mir_operator:decode_layer20,1464,decode_layer20,,nvtx_range,26805503339,26806522641,1019302,235777,235777,43,0,219797,43,cudaLaunchKernel,799505,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26806522641,26806542883,20242,0,0,0,0,0,0,,20242,
react_tool,measured,1,answer,llm,mir_operator:decode_layer21,1465,decode_layer21,,nvtx_range,26806542883,26807537126,994243,236580,236580,43,0,216819,43,cudaLaunchKernel,777424,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26807537126,26807567601,30475,0,0,0,0,0,0,,30475,
react_tool,measured,1,answer,llm,mir_operator:decode_layer22,1466,decode_layer22,,nvtx_range,26807567601,26808597668,1030067,236802,236802,43,0,224988,43,cudaLaunchKernel,805079,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26808597668,26808618850,21182,0,0,0,0,0,0,,21182,
react_tool,measured,1,answer,llm,mir_operator:decode_layer23,1467,decode_layer23,,nvtx_range,26808618850,26809639693,1020843,236833,236833,43,0,220419,43,cudaLaunchKernel,800424,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26809639693,26809660674,20981,0,0,0,0,0,0,,20981,
react_tool,measured,1,answer,llm,mir_operator:decode_layer24,1468,decode_layer24,,nvtx_range,26809660674,26810696147,1035473,236866,236866,43,0,223839,43,cudaLaunchKernel,811634,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26810696147,26810716396,20249,0,0,0,0,0,0,,20249,
react_tool,measured,1,answer,llm,mir_operator:decode_layer25,1469,decode_layer25,,nvtx_range,26810716396,26811741194,1024798,236802,236802,43,0,225640,43,cudaLaunchKernel,799158,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26811741194,26811761868,20674,0,0,0,0,0,0,,20674,
react_tool,measured,1,answer,llm,mir_operator:decode_layer26,1470,decode_layer26,,nvtx_range,26811761868,26812782010,1020142,237027,237027,43,0,221097,43,cudaLaunchKernel,799045,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26812782010,26812801882,19872,0,0,0,0,0,0,,19872,
react_tool,measured,1,answer,llm,mir_operator:decode_layer27,1471,decode_layer27,,nvtx_range,26812801882,26813827197,1025315,236163,236163,43,0,227585,43,cudaLaunchKernel,797730,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26813827197,26813847590,20393,0,0,0,0,0,0,,20393,
react_tool,measured,1,answer,llm,mir_operator:decode_layer28,1472,decode_layer28,,nvtx_range,26813847590,26814864427,1016837,237122,237122,43,0,221394,43,cudaLaunchKernel,795443,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26814864427,26814889779,25352,0,0,0,0,0,0,,25352,
react_tool,measured,1,answer,llm,mir_operator:decode_layer29,1473,decode_layer29,,nvtx_range,26814889779,26815919627,1029848,237282,237282,43,0,227393,43,cudaLaunchKernel,802455,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26815919627,26815940086,20459,0,0,0,0,0,0,,20459,
react_tool,measured,1,answer,llm,mir_operator:decode_layer30,1474,decode_layer30,,nvtx_range,26815940086,26816963948,1023862,236482,236482,43,0,229796,43,cudaLaunchKernel,794066,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26816963948,26816984472,20524,0,0,0,0,0,0,,20524,
react_tool,measured,1,answer,llm,mir_operator:decode_layer31,1475,decode_layer31,,nvtx_range,26816984472,26817991795,1007323,236833,236833,43,0,218757,43,cudaLaunchKernel,788566,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26817991795,26818011409,19614,0,0,0,0,0,0,,19614,
react_tool,measured,1,answer,llm,mir_operator:decode_layer32,1476,decode_layer32,,nvtx_range,26818011409,26819003893,992484,236610,236610,43,0,212322,43,cudaLaunchKernel,780162,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26819003893,26819023640,19747,0,0,0,0,0,0,,19747,
react_tool,measured,1,answer,llm,mir_operator:decode_layer33,1477,decode_layer33,,nvtx_range,26819023640,26820010817,987177,236033,236033,43,0,214921,43,cudaLaunchKernel,772256,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26820010817,26820030707,19890,0,0,0,0,0,0,,19890,
react_tool,measured,1,answer,llm,mir_operator:decode_layer34,1478,decode_layer34,,nvtx_range,26820030707,26821026123,995416,236770,236770,43,0,219206,43,cudaLaunchKernel,776210,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26821026123,26821045542,19419,0,0,0,0,0,0,,19419,
react_tool,measured,1,answer,llm,mir_operator:decode_layer35,1479,decode_layer35,,nvtx_range,26821045542,26822040485,994943,251010,251010,43,0,219207,43,cudaLaunchKernel,775736,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26822040485,26822060893,20408,0,0,0,0,0,0,,20408,
react_tool,measured,1,answer,llm,mir_operator:decode_head,1480,decode_head,,nvtx_range,26822060893,26822311668,250775,661829,661829,9,0,45630,9,cudaLaunchKernel,205145,copy|elementwise_binary|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26822311668,26822369585,57917,0,0,0,0,0,0,,57917,
react_tool,measured,1,answer,llm,mir_operator:decode_sample,1481,decode_sample,,nvtx_range,26822369585,26822973779,604194,6912,6912,1,2,554269,4,cudaStreamSynchronize,49925,memcpy|memset|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26822973779,26823107116,133337,352,352,0,1,14021,3,cudaMemcpyAsync,119316,memcpy
react_tool,measured,1,answer,llm,mir_operator:decode_embed,1482,decode_embed,,nvtx_range,26823107116,26823160193,53077,1888,1888,1,0,11131,1,cudaLaunchKernel,41946,other
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26823160193,26823700115,539922,16256,16256,12,1,92549,13,cudaLaunchKernel,447373,concat|copy|elementwise_binary|elementwise_other|gemv|memcpy
react_tool,measured,1,answer,llm,mir_operator:decode_layer00,1483,decode_layer00,,nvtx_range,26823700115,26824757136,1057021,237985,237985,43,0,233355,43,cudaLaunchKernel,823666,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26824757136,26824778249,21113,0,0,0,0,0,0,,21113,
react_tool,measured,1,answer,llm,mir_operator:decode_layer01,1484,decode_layer01,,nvtx_range,26824778249,26825778390,1000141,237600,237600,43,0,216968,43,cudaLaunchKernel,783173,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26825778390,26825798020,19630,0,0,0,0,0,0,,19630,
react_tool,measured,1,answer,llm,mir_operator:decode_layer02,1485,decode_layer02,,nvtx_range,26825798020,26826745662,947642,237378,237378,43,0,209471,43,cudaLaunchKernel,738171,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26826745662,26826764936,19274,0,0,0,0,0,0,,19274,
react_tool,measured,1,answer,llm,mir_operator:decode_layer03,1486,decode_layer03,,nvtx_range,26826764936,26827699210,934274,236515,236515,43,0,208547,43,cudaLaunchKernel,725727,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26827699210,26827717754,18544,0,0,0,0,0,0,,18544,
react_tool,measured,1,answer,llm,mir_operator:decode_layer04,1487,decode_layer04,,nvtx_range,26827717754,26828634993,917239,236450,236450,43,0,203081,43,cudaLaunchKernel,714158,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26828634993,26828654349,19356,0,0,0,0,0,0,,19356,
react_tool,measured,1,answer,llm,mir_operator:decode_layer05,1488,decode_layer05,,nvtx_range,26828654349,26829570840,916491,236417,236417,43,0,211050,43,cudaLaunchKernel,705441,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26829570840,26829591166,20326,0,0,0,0,0,0,,20326,
react_tool,measured,1,answer,llm,mir_operator:decode_layer06,1489,decode_layer06,,nvtx_range,26829591166,26830515188,924022,237187,237187,43,0,198141,43,cudaLaunchKernel,725881,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26830515188,26830534473,19285,0,0,0,0,0,0,,19285,
react_tool,measured,1,answer,llm,mir_operator:decode_layer07,1490,decode_layer07,,nvtx_range,26830534473,26831453717,919244,236609,236609,43,0,206024,43,cudaLaunchKernel,713220,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26831453717,26831472919,19202,0,0,0,0,0,0,,19202,
react_tool,measured,1,answer,llm,mir_operator:decode_layer08,1491,decode_layer08,,nvtx_range,26831472919,26832406273,933354,236769,236769,43,0,203854,43,cudaLaunchKernel,729500,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26832406273,26832425502,19229,0,0,0,0,0,0,,19229,
react_tool,measured,1,answer,llm,mir_operator:decode_layer09,1492,decode_layer09,,nvtx_range,26832425502,26833385583,960081,236770,236770,43,0,209777,43,cudaLaunchKernel,750304,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26833385583,26833412830,27247,0,0,0,0,0,0,,27247,
react_tool,measured,1,answer,llm,mir_operator:decode_layer10,1493,decode_layer10,,nvtx_range,26833412830,26834416216,1003386,236833,236833,43,0,217622,43,cudaLaunchKernel,785764,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26834416216,26834436521,20305,0,0,0,0,0,0,,20305,
react_tool,measured,1,answer,llm,mir_operator:decode_layer11,1494,decode_layer11,,nvtx_range,26834436521,26835428272,991751,236032,236032,43,0,213886,43,cudaLaunchKernel,777865,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26835428272,26835447722,19450,0,0,0,0,0,0,,19450,
react_tool,measured,1,answer,llm,mir_operator:decode_layer12,1495,decode_layer12,,nvtx_range,26835447722,26836396886,949164,236961,236961,43,0,217749,43,cudaLaunchKernel,731415,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26836396886,26836416943,20057,0,0,0,0,0,0,,20057,
react_tool,measured,1,answer,llm,mir_operator:decode_layer13,1496,decode_layer13,,nvtx_range,26836416943,26837371452,954509,236482,236482,43,0,211572,43,cudaLaunchKernel,742937,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26837371452,26837392417,20965,0,0,0,0,0,0,,20965,
react_tool,measured,1,answer,llm,mir_operator:decode_layer14,1497,decode_layer14,,nvtx_range,26837392417,26838396314,1003897,236930,236930,43,0,220371,43,cudaLaunchKernel,783526,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26838396314,26838417657,21343,0,0,0,0,0,0,,21343,
react_tool,measured,1,answer,llm,mir_operator:decode_layer15,1498,decode_layer15,,nvtx_range,26838417657,26839417826,1000169,235875,235875,43,0,221775,43,cudaLaunchKernel,778394,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26839417826,26839438351,20525,0,0,0,0,0,0,,20525,
react_tool,measured,1,answer,llm,mir_operator:decode_layer16,1499,decode_layer16,,nvtx_range,26839438351,26840433569,995218,236739,236739,43,0,220281,43,cudaLaunchKernel,774937,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26840433569,26840453985,20416,0,0,0,0,0,0,,20416,
react_tool,measured,1,answer,llm,mir_operator:decode_layer17,1500,decode_layer17,,nvtx_range,26840453985,26841398812,944827,236930,236930,43,0,215225,43,cudaLaunchKernel,729602,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26841398812,26841418073,19261,0,0,0,0,0,0,,19261,
react_tool,measured,1,answer,llm,mir_operator:decode_layer18,1501,decode_layer18,,nvtx_range,26841418073,26842348389,930316,237634,237634,43,0,204480,43,cudaLaunchKernel,725836,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26842348389,26842376263,27874,0,0,0,0,0,0,,27874,
react_tool,measured,1,answer,llm,mir_operator:decode_layer19,1502,decode_layer19,,nvtx_range,26842376263,26843306290,930027,271939,271939,43,0,203286,43,cudaLaunchKernel,726741,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26843306290,26843332445,26155,0,0,0,0,0,0,,26155,
react_tool,measured,1,answer,llm,mir_operator:decode_layer20,1503,decode_layer20,,nvtx_range,26843332445,26844253081,920636,236738,236738,43,0,199342,43,cudaLaunchKernel,721294,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26844253081,26844272428,19347,0,0,0,0,0,0,,19347,
react_tool,measured,1,answer,llm,mir_operator:decode_layer21,1504,decode_layer21,,nvtx_range,26844272428,26845200286,927858,235874,235874,43,0,202983,43,cudaLaunchKernel,724875,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26845200286,26845220095,19809,0,0,0,0,0,0,,19809,
react_tool,measured,1,answer,llm,mir_operator:decode_layer22,1505,decode_layer22,,nvtx_range,26845220095,26846187870,967775,237091,237091,43,0,208699,43,cudaLaunchKernel,759076,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26846187870,26846208575,20705,0,0,0,0,0,0,,20705,
react_tool,measured,1,answer,llm,mir_operator:decode_layer23,1506,decode_layer23,,nvtx_range,26846208575,26847235416,1026841,236546,236546,43,0,227090,43,cudaLaunchKernel,799751,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26847235416,26847257288,21872,0,0,0,0,0,0,,21872,
react_tool,measured,1,answer,llm,mir_operator:decode_layer24,1507,decode_layer24,,nvtx_range,26847257288,26848262075,1004787,237282,237282,43,0,224684,43,cudaLaunchKernel,780103,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26848262075,26848282515,20440,0,0,0,0,0,0,,20440,
react_tool,measured,1,answer,llm,mir_operator:decode_layer25,1508,decode_layer25,,nvtx_range,26848282515,26849272373,989858,237026,237026,43,0,225339,43,cudaLaunchKernel,764519,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26849272373,26849302521,30148,0,0,0,0,0,0,,30148,
react_tool,measured,1,answer,llm,mir_operator:decode_layer26,1509,decode_layer26,,nvtx_range,26849302521,26850302476,999955,238177,238177,43,0,227839,43,cudaLaunchKernel,772116,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26850302476,26850324925,22449,0,0,0,0,0,0,,22449,
react_tool,measured,1,answer,llm,mir_operator:decode_layer27,1510,decode_layer27,,nvtx_range,26850324925,26851324144,999219,236705,236705,43,0,218058,43,cudaLaunchKernel,781161,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26851324144,26851344818,20674,0,0,0,0,0,0,,20674,
react_tool,measured,1,answer,llm,mir_operator:decode_layer28,1511,decode_layer28,,nvtx_range,26851344818,26852355335,1010517,237252,237252,43,0,222545,43,cudaLaunchKernel,787972,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26852355335,26852382522,27187,0,0,0,0,0,0,,27187,
react_tool,measured,1,answer,llm,mir_operator:decode_layer29,1512,decode_layer29,,nvtx_range,26852382522,26853403951,1021429,236036,236036,43,0,223473,43,cudaLaunchKernel,797956,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26853403951,26853429104,25153,0,0,0,0,0,0,,25153,
react_tool,measured,1,answer,llm,mir_operator:decode_layer30,1513,decode_layer30,,nvtx_range,26853429104,26854431187,1002083,237665,237665,43,0,223138,43,cudaLaunchKernel,778945,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26854431187,26854451408,20221,0,0,0,0,0,0,,20221,
react_tool,measured,1,answer,llm,mir_operator:decode_layer31,1514,decode_layer31,,nvtx_range,26854451408,26855449169,997761,242883,242883,43,0,216059,43,cudaLaunchKernel,781702,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26855449169,26855470072,20903,0,0,0,0,0,0,,20903,
react_tool,measured,1,answer,llm,mir_operator:decode_layer32,1515,decode_layer32,,nvtx_range,26855470072,26856449048,978976,236993,236993,43,0,213919,43,cudaLaunchKernel,765057,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26856449048,26856468660,19612,0,0,0,0,0,0,,19612,
react_tool,measured,1,answer,llm,mir_operator:decode_layer33,1516,decode_layer33,,nvtx_range,26856468660,26857408549,939889,237218,237218,43,0,206274,43,cudaLaunchKernel,733615,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26857408549,26857428224,19675,0,0,0,0,0,0,,19675,
react_tool,measured,1,answer,llm,mir_operator:decode_layer34,1517,decode_layer34,,nvtx_range,26857428224,26858414205,985981,237316,237316,43,0,213983,43,cudaLaunchKernel,771998,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26858414205,26858434921,20716,0,0,0,0,0,0,,20716,
react_tool,measured,1,answer,llm,mir_operator:decode_layer35,1518,decode_layer35,,nvtx_range,26858434921,26859407275,972354,236705,236705,43,0,219721,43,cudaLaunchKernel,752633,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26859407275,26859427789,20514,0,0,0,0,0,0,,20514,
react_tool,measured,1,answer,llm,mir_operator:decode_head,1519,decode_head,,nvtx_range,26859427789,26859679495,251706,662021,662021,9,0,45926,9,cudaLaunchKernel,205780,copy|elementwise_binary|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26859679495,26859731378,51883,0,0,0,0,0,0,,51883,
react_tool,measured,1,answer,llm,mir_operator:decode_sample,1520,decode_sample,,nvtx_range,26859731378,26860344628,613250,7104,7104,1,2,560611,4,cudaStreamSynchronize,52639,memcpy|memset|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26860344628,26860499676,155048,352,352,0,1,14241,3,cudaMemcpyAsync,140807,memcpy
react_tool,measured,1,answer,llm,mir_operator:decode_embed,1521,decode_embed,,nvtx_range,26860499676,26860554866,55190,1760,1760,1,0,11661,1,cudaLaunchKernel,43529,other
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26860554866,26861106031,551165,16352,16352,12,1,92357,13,cudaLaunchKernel,458808,concat|copy|elementwise_binary|elementwise_other|gemv|memcpy
react_tool,measured,1,answer,llm,mir_operator:decode_layer00,1522,decode_layer00,,nvtx_range,26861106031,26862167620,1061589,237282,237282,43,0,222956,43,cudaLaunchKernel,838633,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26862167620,26862193454,25834,0,0,0,0,0,0,,25834,
react_tool,measured,1,answer,llm,mir_operator:decode_layer01,1523,decode_layer01,,nvtx_range,26862193454,26863186676,993222,237441,237441,43,0,214285,43,cudaLaunchKernel,778937,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26863186676,26863206922,20246,0,0,0,0,0,0,,20246,
react_tool,measured,1,answer,llm,mir_operator:decode_layer02,1524,decode_layer02,,nvtx_range,26863206922,26864159666,952744,236897,236897,43,0,209760,43,cudaLaunchKernel,742984,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26864159666,26864180123,20457,0,0,0,0,0,0,,20457,
react_tool,measured,1,answer,llm,mir_operator:decode_layer03,1525,decode_layer03,,nvtx_range,26864180123,26865130812,950689,235169,235169,43,0,209609,43,cudaLaunchKernel,741080,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26865130812,26865150808,19996,0,0,0,0,0,0,,19996,
react_tool,measured,1,answer,llm,mir_operator:decode_layer04,1526,decode_layer04,,nvtx_range,26865150808,26866094378,943570,236995,236995,43,0,209204,43,cudaLaunchKernel,734366,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26866094378,26866113940,19562,0,0,0,0,0,0,,19562,
react_tool,measured,1,answer,llm,mir_operator:decode_layer05,1527,decode_layer05,,nvtx_range,26866113940,26867051520,937580,235393,235393,43,0,205339,43,cudaLaunchKernel,732241,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,1,answer,llm,inter_operator_dispatch,,,,gap_between_markers,26867051520,26867070979,19459,0,0,0,0,0,0,,19459,
