workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
planner_debate,critic-merge,mir_operator:decode_layer13,1192,decode_layer13,,3,1146158,1140692,1206891,207329,275064,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer14,1193,decode_layer14,,3,1149756,1138214,1193064,208098,272517,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer15,1194,decode_layer15,,3,1157448,1116574,1374346,207362,272559,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer16,1195,decode_layer16,,3,1140969,1102935,1257535,206337,274922,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer17,1196,decode_layer17,,3,1130921,1130495,1238748,207810,273142,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer18,1197,decode_layer18,,3,1146376,1110852,1194569,207107,272756,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer19,1198,decode_layer19,,3,1165214,1108062,1205965,207906,271801,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer20,1199,decode_layer20,,3,1245143,1193478,1400376,207744,287294,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer21,1200,decode_layer21,,3,1216397,1157879,1234093,207746,288347,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer22,1201,decode_layer22,,3,1230674,1148886,1239064,206721,281157,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer23,1202,decode_layer23,,3,1224362,1221513,1237277,206755,288822,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer24,1203,decode_layer24,,3,1223672,1150110,1236838,207041,286624,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer25,1204,decode_layer25,,3,1235022,1211831,1269833,206880,297533,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer26,1205,decode_layer26,,3,1228716,1195931,1245702,207617,283873,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer27,1206,decode_layer27,,3,1233558,1180235,1260140,207266,283421,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_head,1207,decode_head,,3,232057,225066,256455,662852,46361,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-merge,mir_operator:decode_sample,1208,decode_sample,,3,616213,614510,618114,7552,566085,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-merge,mir_operator:decode_embed,1209,decode_embed,,3,52045,47191,67638,1952,12094,cudaLaunchKernel,other,1
planner_debate,critic-merge,mir_operator:decode_layer00,1210,decode_layer00,,3,1226672,1203941,1285015,208482,280394,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer01,1211,decode_layer01,,3,1195694,1164844,1219253,206914,275670,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer02,1212,decode_layer02,,3,1192503,1187808,1215867,206336,279399,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer03,1213,decode_layer03,,3,1213157,1196053,1215747,207458,286295,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer04,1214,decode_layer04,,3,1224794,1190456,1577976,207521,285676,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer05,1215,decode_layer05,,3,1208693,1201530,1313755,208481,288416,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer06,1216,decode_layer06,,3,1202175,1198064,1226594,208194,282186,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer07,1217,decode_layer07,,3,1208565,1207253,1260547,208289,283921,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer08,1218,decode_layer08,,3,1214488,1205799,1277959,208163,281270,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer09,1219,decode_layer09,,3,1228881,1198520,1351454,207713,286603,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer10,1220,decode_layer10,,3,1218847,1201679,1241830,207523,287868,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer11,1221,decode_layer11,,3,1233973,1203105,1257728,206688,286266,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer12,1222,decode_layer12,,3,1263799,1252640,1270302,207266,301977,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer13,1223,decode_layer13,,3,1236777,1229425,1244614,207202,287176,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer14,1224,decode_layer14,,3,1235132,1233798,1237211,207266,289640,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer15,1225,decode_layer15,,3,1234941,1227498,1237293,205921,288901,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer16,1226,decode_layer16,,3,1241229,1229764,1247184,206560,293796,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer17,1227,decode_layer17,,3,1226520,1226403,1235321,206818,287987,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer18,1228,decode_layer18,,3,1229204,1223942,1238597,207617,286916,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer19,1229,decode_layer19,,3,1240570,1184859,1271524,207264,290811,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer20,1230,decode_layer20,,3,1249111,1070527,1258365,207201,286342,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer21,1231,decode_layer21,,3,1218999,1099314,1219699,206048,278560,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer22,1232,decode_layer22,,3,1212933,1118830,1217438,207328,282354,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer23,1233,decode_layer23,,3,1202324,1104185,1238391,207265,274884,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer24,1234,decode_layer24,,3,1211072,1113125,1246648,206722,276311,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer25,1235,decode_layer25,,3,1203796,1122000,1366425,207938,284319,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer26,1236,decode_layer26,,3,1235628,1143453,1323525,208611,288742,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer27,1237,decode_layer27,,3,1248025,1132441,1634340,207233,287872,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_head,1238,decode_head,,3,251675,246957,259870,662916,47234,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-merge,mir_operator:decode_sample,1239,decode_sample,,3,614677,609168,623871,7648,564494,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-merge,mir_operator:decode_embed,1240,decode_embed,,3,56616,53349,63841,1984,11955,cudaLaunchKernel,other,1
planner_debate,critic-merge,mir_operator:decode_layer00,1241,decode_layer00,,3,1313877,1173862,1322207,207778,298018,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer01,1242,decode_layer01,,3,1261086,1235451,1261629,207905,287598,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer02,1243,decode_layer02,,3,1248563,1161900,1285002,207584,285637,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer03,1244,decode_layer03,,3,1242401,1138087,1267937,206595,280268,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer04,1245,decode_layer04,,3,1240543,1137471,1240920,207169,284711,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer05,1246,decode_layer05,,3,1211152,1141525,1212225,206528,279902,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer06,1247,decode_layer06,,3,1196991,1150754,1221986,207809,275398,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer07,1248,decode_layer07,,3,1147073,1136345,1183638,207009,273279,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer08,1249,decode_layer08,,3,1142933,1140894,1145378,205889,269558,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer09,1250,decode_layer09,,3,1161646,1138942,1201303,207010,269204,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer10,1251,decode_layer10,,3,1196934,1139352,1201454,207202,277464,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer11,1252,decode_layer11,,3,1216753,1200181,1283150,207424,287302,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer12,1253,decode_layer12,,3,1241865,1195883,1267107,207490,294454,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer13,1254,decode_layer13,,3,1209349,1202723,1328647,207073,283676,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer14,1255,decode_layer14,,3,1236617,1218042,1982224,206947,321149,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer15,1256,decode_layer15,,3,1211628,1207620,1224624,208672,289605,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer16,1257,decode_layer16,,3,1212163,1202294,1249012,206145,282815,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer17,1258,decode_layer17,,3,1215351,1202443,1237759,207522,279774,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer18,1259,decode_layer18,,3,1200121,1191852,1234960,207362,281372,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer19,1260,decode_layer19,,3,1191891,1159607,1289519,210689,274640,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer20,1261,decode_layer20,,3,1207727,1126107,1623551,207298,276561,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer21,1262,decode_layer21,,3,1194816,1083090,1336999,207969,274389,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer22,1263,decode_layer22,,3,1174046,1108985,1278636,206850,267750,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer23,1264,decode_layer23,,3,1125052,1110249,1266389,206818,266038,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer24,1265,decode_layer24,,3,1123339,1109493,1267897,207394,263705,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer25,1266,decode_layer25,,3,1140731,1127363,1233931,207779,270836,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer26,1267,decode_layer26,,3,1141271,1128458,1227274,206978,263771,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer27,1268,decode_layer27,,3,1142955,1121030,1227395,206818,266739,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_head,1269,decode_head,,3,230631,217864,253815,663013,43124,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-merge,mir_operator:decode_sample,1270,decode_sample,,3,617113,611540,619223,7616,563330,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-merge,mir_operator:decode_embed,1271,decode_embed,,3,61350,50058,63514,2016,12197,cudaLaunchKernel,other,1
planner_debate,critic-merge,mir_operator:decode_layer00,1272,decode_layer00,,3,1249769,1197604,1281575,207938,287516,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer01,1273,decode_layer01,,3,1213623,1141080,1227973,207200,284106,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer02,1274,decode_layer02,,3,1152354,1121319,1203962,207139,275090,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer03,1275,decode_layer03,,3,1143830,1111943,1254621,206848,273305,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer04,1276,decode_layer04,,3,1192908,1103901,1304763,207329,271595,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer05,1277,decode_layer05,,3,1119259,1108347,1240304,208065,269499,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer06,1278,decode_layer06,,3,1107251,1101958,1243182,206561,270595,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer07,1279,decode_layer07,,3,1128782,1119272,1263090,207360,265703,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer08,1280,decode_layer08,,3,1130843,1104525,1253359,209089,263428,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer09,1281,decode_layer09,,3,1132936,1130835,1235059,208705,270582,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer10,1282,decode_layer10,,3,1103398,1100022,1219170,209185,263333,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer11,1283,decode_layer11,,3,1102450,1077765,1173947,207169,267183,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer12,1284,decode_layer12,,3,1144683,1073756,1147693,209443,265652,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer13,1285,decode_layer13,,3,1201481,1124741,1234014,209281,283555,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer14,1286,decode_layer14,,3,1225348,1225241,1233393,208225,288058,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer15,1287,decode_layer15,,3,1226262,1216328,1237277,207392,280634,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer16,1288,decode_layer16,,3,1231004,1223751,1317255,209537,287410,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer17,1289,decode_layer17,,3,1224112,1219440,1225256,207492,280442,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer18,1290,decode_layer18,,3,1250984,1230033,1282856,295394,291188,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer19,1291,decode_layer19,,3,1240231,1229832,1253282,210498,286492,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer20,1292,decode_layer20,,3,1238015,1220948,1250141,209057,294252,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer21,1293,decode_layer21,,3,1224752,1151223,1244285,207586,286673,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer22,1294,decode_layer22,,3,1209247,1173996,1268269,208706,289268,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer23,1295,decode_layer23,,3,1200826,1168824,1236973,208513,286757,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer24,1296,decode_layer24,,3,1195246,1134405,1223130,208706,284666,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer25,1297,decode_layer25,,3,1192270,1133856,1217375,207745,278621,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer26,1298,decode_layer26,,3,1156371,1122438,1214838,208129,270314,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer27,1299,decode_layer27,,3,1134007,1128682,1207916,207584,275000,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_head,1300,decode_head,,3,231611,218772,248203,662852,43283,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-merge,mir_operator:decode_sample,1301,decode_sample,,3,614154,612201,620009,7680,572353,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-merge,mir_operator:decode_embed,1302,decode_embed,,3,52924,43403,60834,1952,11356,cudaLaunchKernel,other,1
planner_debate,critic-merge,mir_operator:decode_layer00,1303,decode_layer00,,3,1282753,1136990,1297238,212769,286945,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer01,1304,decode_layer01,,3,1228082,1100632,1371650,207682,286467,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer02,1305,decode_layer02,,3,1216564,1080968,1228687,207329,278023,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer03,1306,decode_layer03,,3,1193700,1089998,1255184,208033,272471,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer04,1307,decode_layer04,,3,1211299,1078536,1244788,207074,285526,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer05,1308,decode_layer05,,3,1196783,1115751,1248284,207555,273769,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer06,1309,decode_layer06,,3,1266085,1100184,1276579,207938,289457,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer07,1310,decode_layer07,,3,1223539,1124322,1261785,207394,280692,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer08,1311,decode_layer08,,3,1207767,1131417,1241579,207586,281913,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer09,1312,decode_layer09,,3,1126827,1121337,1244620,206337,266442,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer10,1313,decode_layer10,,3,1136781,1131008,1242405,207201,268190,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer11,1314,decode_layer11,,3,1128576,1128170,1257389,206787,272211,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer12,1315,decode_layer12,,3,1146531,1132586,1354866,209729,273722,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer13,1316,decode_layer13,,3,1143817,1124083,1409105,207586,269961,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer14,1317,decode_layer14,,3,1134174,1119264,1260712,207521,270910,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer15,1318,decode_layer15,,3,1162689,1103320,1229074,207552,273011,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer16,1319,decode_layer16,,3,1222908,1122686,1234389,206882,286701,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer17,1320,decode_layer17,,3,1238677,1103131,1299800,205794,283741,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer18,1321,decode_layer18,,3,1215794,1103430,1233022,207425,284135,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer19,1322,decode_layer19,,3,1195098,1097793,1228970,207362,291215,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
