workload,phase,call_id,op_index,op_type,engine,instances,gpu_ns_mean,gpu_ns_median,gpu_ns_min,gpu_ns_max,gpu_ns_stdev,nvtx_cpu_ns_mean,nvtx_cpu_ns_median,nvtx_cpu_ns_min,nvtx_cpu_ns_max,kernels_per_instance,gpu_over_cpu_pct,kernel_families
planner_debate,measured,planner-final,3290,decode_layer13,,3,237112,237060,236962,237314,148.3,1007983.3,1007259,995490,1021201,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3291,decode_layer14,,3,236791.7,236675,236643,237057,188.1,990623.3,999418,967853,1004599,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3292,decode_layer15,,3,236897.7,236834,236322,237537,498.1,977915,993237,939119,1001389,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3293,decode_layer16,,3,238487,236995,236673,241793,2341.4,988455.3,1004385,936416,1024565,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3294,decode_layer17,,3,236801.7,236738,236417,237250,343.0,988392.3,1005091,937186,1022900,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3295,decode_layer18,,3,236727.3,236611,236033,237538,619.9,988648,1005062,939146,1021736,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3296,decode_layer19,,3,236739,236900,236417,236900,227.7,991832.3,1001104,940628,1033765,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3297,decode_layer20,,3,236866.3,236737,236643,237219,252.3,990091.7,998052,937171,1035052,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3298,decode_layer21,,3,236674,236705,236610,236707,45.3,992648,1003499,950349,1024096,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3299,decode_layer22,,3,237079.7,237251,236322,237666,561.9,1025133.7,1038603,981740,1055058,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3300,decode_layer23,,3,236823.7,236898,236419,237154,304.6,1017574.3,1024886,989870,1037967,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3301,decode_layer24,,3,237368,237538,236387,238179,741.4,1002333,1000419,983502,1023078,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3302,decode_layer25,,3,236578,236418,236035,237281,521.1,992656.7,999931,952604,1025435,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3303,decode_layer26,,3,237292.7,237314,236610,237954,548.9,986192.7,994173,940021,1024384,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3304,decode_layer27,,3,249335.7,236835,236801,274371,17702.7,995802.7,987864,971859,1027685,43,25.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3305,decode_layer28,,3,236812.7,236610,236418,237410,429.6,986434.3,993719,943783,1021801,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3306,decode_layer29,,3,276973.3,237507,236417,356996,56586.3,994415,1007029,952421,1023795,43,27.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3307,decode_layer30,,3,237015,236833,236704,237508,352.6,993662,1002585,946516,1031885,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3308,decode_layer31,,3,237750.7,237377,236802,239073,964.0,985162,989516,932875,1033095,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3309,decode_layer32,,3,242370,237985,236897,252228,6984.8,970667.7,962479,914837,1034687,43,25.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3310,decode_layer33,,3,236951.7,236898,236835,237122,123.2,964650,979520,889350,1025080,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3311,decode_layer34,,3,236715.7,236481,236225,237441,523.4,970256.7,996788,885437,1028545,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3312,decode_layer35,,3,236993.3,237154,236641,237185,249.5,983308,999935,926764,1023225,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3313,decode_head,,3,661692,661671,661575,661830,105.2,264988,271028,247906,276030,9,249.7,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3314,decode_sample,,3,6986.7,6944,6944,7072,60.3,613347.3,611853,606019,622170,1,1.1,memcpy|memset|reduce
planner_debate,measured,planner-final,3315,decode_embed,,3,1749.3,1760,1728,1760,15.1,53754.7,55518,45567,60179,1,3.3,other
planner_debate,measured,planner-final,3316,decode_layer00,,3,237303.7,237314,236963,237634,274.0,1043399.3,1055965,998969,1075264,43,22.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3317,decode_layer01,,3,237303,237090,237026,237793,347.5,1010389.3,1024529,967986,1038653,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3318,decode_layer02,,3,237335,237410,237121,237474,153.6,1012797.7,1004734,996580,1037079,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3319,decode_layer03,,3,237367,237410,237025,237666,263.4,1017620.3,1001229,1000206,1051426,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3320,decode_layer04,,3,236450,236897,235234,237219,869.8,1017444.7,1026233,995761,1030340,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3321,decode_layer05,,3,236908.7,237155,236258,237313,464.6,1002202.7,999285,989054,1018269,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3322,decode_layer06,,3,263736.7,237059,236867,317284,37863.8,996708.7,996212,981885,1012029,43,26.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3323,decode_layer07,,3,237453.7,237378,237187,237796,254.3,1003669.7,1001246,979817,1029946,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3324,decode_layer08,,3,236844.7,237090,236353,237091,347.7,1002283,1025174,936752,1044923,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3325,decode_layer09,,3,237090.3,236836,236769,237666,408.0,1028170.7,1027800,1022481,1034231,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3326,decode_layer10,,3,265526.7,237697,237249,321634,39674.3,1025590.3,1024445,1022998,1029328,43,25.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3327,decode_layer11,,3,237143,237217,236353,237859,617.0,1062354,1028359,1019548,1139155,43,22.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3328,decode_layer12,,3,237965,237986,237603,238306,287.4,1016834.3,1018624,1005466,1026413,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3329,decode_layer13,,3,237623.7,237666,236801,238404,655.1,1022501.7,1018781,1002621,1046103,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3330,decode_layer14,,3,237100.7,237313,236418,237571,494.1,1031073.7,1024702,1018531,1049988,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3331,decode_layer15,,3,237026,237155,236673,237250,252.6,1022403,1024135,1007706,1035368,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3332,decode_layer16,,3,237090.3,237026,236674,237571,369.0,1013809.7,1010623,1000188,1030618,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3333,decode_layer17,,3,237965.3,237378,236004,240514,1887.5,1003572.7,1002481,984403,1023834,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3334,decode_layer18,,3,238019,237028,236450,240579,1825.5,1021008.7,1014076,988557,1060393,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3335,decode_layer19,,3,237527,237314,237058,238209,493.4,999729.7,993874,990553,1014762,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3336,decode_layer20,,3,237293.3,237314,236930,237636,288.6,993350.3,988853,985392,1005806,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3337,decode_layer21,,3,237058,236929,236676,237569,375.8,1001719,999488,989659,1016010,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3338,decode_layer22,,3,246807,237409,236929,266083,13631.6,997524,1000736,967031,1024805,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3339,decode_layer23,,3,237303,237251,236609,238049,589.0,1055521,997872,932034,1236657,43,22.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3340,decode_layer24,,3,237239,237218,236835,237664,338.8,994774.7,1002653,933372,1048299,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3341,decode_layer25,,3,238221.3,238337,237891,238436,237.1,976501,950618,934501,1044384,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3342,decode_layer26,,3,241558.3,237377,236833,250465,6301.9,987624.7,976003,946649,1040222,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3343,decode_layer27,,3,237462.7,237537,237217,237634,178.2,983611,993660,926317,1030856,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3344,decode_layer28,,3,237036,236833,236737,237538,357.1,1017091,993920,939674,1117679,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3345,decode_layer29,,3,237495.7,237603,237027,237857,347.2,1013312.3,1003696,946984,1089257,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3346,decode_layer30,,3,237206.7,236993,236993,237634,302.2,1021880.7,1023635,981928,1060079,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3347,decode_layer31,,3,236792.3,236772,236515,237090,235.2,1046254.7,1023460,1002770,1112534,43,22.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3348,decode_layer32,,3,237036.3,237058,236098,237953,757.5,1072757.7,1027304,1020729,1170240,43,22.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3349,decode_layer33,,3,237282.3,237346,237090,237411,138.6,1060871,1054092,1052879,1075642,43,22.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3350,decode_layer34,,3,252387,237729,236677,282755,21477.7,1037237.7,1033873,1029271,1048569,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3351,decode_layer35,,3,237420.3,237249,236706,238306,664.3,1031854,1027965,1019599,1047998,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3352,decode_head,,3,661852,661831,661830,661895,30.4,271748,272682,253878,288684,9,243.6,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3353,decode_sample,,3,7040.3,7072,6945,7104,68.7,610573.3,609527,599809,622384,1,1.2,memcpy|memset|reduce
planner_debate,measured,planner-final,3354,decode_embed,,3,1898.7,1888,1856,1952,39.9,56695.7,59440,50753,59894,1,3.3,other
planner_debate,measured,planner-final,3355,decode_layer00,,3,236771.3,236964,235940,237410,615.4,1095710.7,1097431,1089096,1100605,43,21.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3356,decode_layer01,,3,237634.3,237507,237410,237986,251.8,1037307,1025559,1021167,1065195,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3357,decode_layer02,,3,237111.7,236865,236675,237795,489.4,1026775.7,1019888,1019476,1040963,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3358,decode_layer03,,3,236983.3,236866,236833,237251,189.7,1025776.3,1029690,1016281,1031358,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3359,decode_layer04,,3,237357,237281,236867,237923,434.4,1017014,1011615,997697,1041730,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3360,decode_layer05,,3,236950.7,237090,236641,237121,219.3,1025463.3,1017245,1016312,1042833,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3361,decode_layer06,,3,236929.7,236930,236513,237346,340.1,1021433.3,1027647,1000130,1036523,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3362,decode_layer07,,3,237207.3,237378,236705,237539,361.2,1021222.7,1026520,1006808,1030340,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3363,decode_layer08,,3,238573.3,237603,236771,241346,1989.8,1022459.3,1030266,993302,1043810,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3364,decode_layer09,,3,267694.3,237061,236963,329059,43391.4,1023506.7,1031675,996403,1042442,43,26.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3365,decode_layer10,,3,237315,236995,236899,238051,521.9,1028999.7,1035762,991651,1059586,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3366,decode_layer11,,3,236290,236514,235393,236963,660.2,1015195,1023283,992887,1029415,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3367,decode_layer12,,3,237250,237313,236547,237890,550.1,1016026.7,1021535,990475,1036070,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3368,decode_layer13,,3,237142.7,237058,237057,237313,120.4,1017662.3,1023326,989142,1040519,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3369,decode_layer14,,3,236899,236898,236418,237381,393.1,1030480.7,1045317,994069,1052056,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3370,decode_layer15,,3,238913.3,237218,237217,242305,2398.3,1030742.7,1032375,1010464,1049389,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3371,decode_layer16,,3,237101,236771,236514,238018,656.9,1024608.3,1029236,1015069,1029520,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3372,decode_layer17,,3,237196.7,237283,236930,237377,192.4,1024267.3,1022567,1019902,1030333,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3373,decode_layer18,,3,236270,236292,235588,236930,548.1,1022880.3,1023702,1018486,1026453,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3374,decode_layer19,,3,237773,237539,237410,238370,425.4,1028060,1028467,1025257,1030456,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3375,decode_layer20,,3,238956.7,237155,236386,243329,3107.6,1026665.7,1019487,1016643,1043867,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3376,decode_layer21,,3,237185.7,237314,236642,237601,401.9,1029204,1030680,1021410,1035522,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3377,decode_layer22,,3,237602,237443,237185,238178,420.7,1033852,1030656,1030553,1040347,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3378,decode_layer23,,3,237464.3,237217,237189,237987,369.8,1030426,1032366,1025500,1033412,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3379,decode_layer24,,3,237174.3,237217,236993,237313,134.1,1034668.3,1036355,1023314,1044336,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3380,decode_layer25,,3,237665.7,237698,237441,237858,171.8,1034610,1034043,1029122,1040665,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3381,decode_layer26,,3,237004.7,236897,236610,237507,374.0,1025197.7,1025896,1021934,1027763,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3382,decode_layer27,,3,236963,236931,236866,237092,95.0,1024160.7,1024721,1017845,1029916,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3383,decode_layer28,,3,237475,237122,237027,238276,567.7,1025321.3,1026804,1020071,1029089,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3384,decode_layer29,,3,237517.3,237668,237026,237858,356.0,1018718.3,1021146,1004015,1030994,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3385,decode_layer30,,3,237559.7,237250,236706,238723,852.1,1020436.7,1024545,1006648,1030117,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3386,decode_layer31,,3,236961.7,237249,236001,237635,697.3,1021353,1019846,1016032,1028181,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3387,decode_layer32,,3,236813.7,236769,236612,237060,185.6,1013696.3,1019656,993311,1028122,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3388,decode_layer33,,3,237091.7,236995,236933,237347,182.3,1030459,1026690,1014975,1049712,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3389,decode_layer34,,3,237132.7,236867,236801,237730,423.2,1199597.7,1027669,1001017,1570107,43,19.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3390,decode_layer35,,3,237229,237089,236707,237891,493.4,1048734.3,1027462,998038,1120703,43,22.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3391,decode_head,,3,662545,661574,661543,664518,1395.2,273749.3,273808,265124,282316,9,242.0,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3392,decode_sample,,3,7051,7072,6944,7137,80.2,612024.3,610570,607110,618393,1,1.2,memcpy|memset|reduce
planner_debate,measured,planner-final,3393,decode_embed,,3,1738.7,1728,1728,1760,15.1,60429.7,57692,54947,68650,1,2.9,other
planner_debate,measured,planner-final,3394,decode_layer00,,3,237528,237378,237250,237956,307.1,1085324.3,1090805,1071991,1093177,43,21.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3395,decode_layer01,,3,239447.7,237634,236705,244004,3244.1,1050611.3,1046401,1044787,1060646,43,22.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3396,decode_layer02,,3,237282,237123,236865,237858,420.7,1037717,1034836,1031861,1046454,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3397,decode_layer03,,3,237004.3,236770,236706,237537,377.6,1026685.3,1032679,1013965,1033412,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3398,decode_layer04,,3,236631.7,236801,236291,236803,240.9,1023747,1029756,1001027,1040458,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3399,decode_layer05,,3,236108.7,235905,235684,236737,453.4,1042213.3,1064849,987857,1073934,43,22.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3400,decode_layer06,,3,237143,237410,236577,237442,400.4,1019830.3,1047821,960985,1050685,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3401,decode_layer07,,3,236930.3,237026,236674,237091,183.2,1021859,1030219,996648,1038710,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3402,decode_layer08,,3,237101.3,237379,236482,237443,438.7,1021257,1029788,996523,1037460,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3403,decode_layer09,,3,236759,236641,236290,237346,439.1,1018252.7,1029534,991766,1033458,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3404,decode_layer10,,3,236952,236899,236835,237122,123.0,1031773,1037654,954775,1102890,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3405,decode_layer11,,3,257506.3,237155,236738,298626,29076.5,991476.7,985526,954894,1034010,43,26.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3406,decode_layer12,,3,237239.3,237283,236674,237761,444.8,996808,1016946,948550,1024928,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3407,decode_layer13,,3,238348,237314,236609,241121,1981.8,1016121.7,997621,953214,1097530,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3408,decode_layer14,,3,260930.3,237186,236386,309219,34146.8,1014032,996316,961582,1084198,43,25.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3409,decode_layer15,,3,239074,237697,235617,243908,3522.1,1016813,1017666,991321,1041452,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3410,decode_layer16,,3,237624,237508,237218,238146,387.6,1006648,1000145,989526,1030273,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3411,decode_layer17,,3,237591.7,237697,236737,238341,659.1,990171.3,999613,943549,1027352,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3412,decode_layer18,,3,236609.7,236289,236162,237378,545.8,990721,1000071,936101,1035991,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3413,decode_layer19,,3,237601.7,237314,237154,238337,524.0,992546.7,1006160,946894,1024586,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3414,decode_layer20,,3,237166,237283,236513,237702,492.4,980861.3,968633,940617,1033334,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3415,decode_layer21,,3,237026.7,237187,236547,237346,345.3,975300.7,944746,938921,1042235,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3416,decode_layer22,,3,236994,236993,236675,237314,260.9,974150.7,950883,940663,1030906,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3417,decode_layer23,,3,237666.3,237634,236995,238370,561.8,973132,952924,937673,1028799,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3418,decode_layer24,,3,237015.3,237026,236801,237219,170.8,984046,949114,946638,1056386,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3419,decode_layer25,,3,236375,235937,235010,238178,1329.9,978379.3,963557,942097,1029484,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3420,decode_layer26,,3,237388.7,237250,236994,237922,391.3,997141,957944,944946,1088533,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3421,decode_layer27,,3,237154.3,237186,236354,237923,640.9,1006934.3,960431,946410,1113962,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
